timestamp,experiment_id,arm,run_id,purpose,model,input_tokens,output_tokens,reasoning_tokens,cached_tokens,cost_usd,cost_source,cache_hit
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__hld-01-cor__t1,agent,openai/gpt-5-mini,1866,29,0,1664,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__hld-01-cor__t1,agent,openai/gpt-5-mini,1917,760,448,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,1383,45,0,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,1718,100,64,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,1840,22,0,1664,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,1920,28,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,2031,27,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,2126,144,64,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-pre__t1,agent,openai/gpt-5-mini,2242,959,448,2048,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,1383,67,111,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,1718,436,384,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,1797,28,0,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,1908,27,0,1664,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,2003,357,320,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,2088,333,256,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lst-01-run3__t1,agent,openai/gpt-5-mini,2204,852,320,2048,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lck-01-run2__t1,agent,openai/gpt-5-mini,1378,45,0,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lck-01-run2__t1,agent,openai/gpt-5-mini,1670,115,64,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lck-01-run2__t1,agent,openai/gpt-5-mini,1771,27,0,1536,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lck-01-run2__t1,agent,openai/gpt-5-mini,1880,22,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__lck-01-run2__t1,agent,openai/gpt-5-mini,2000,607,320,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,1368,45,0,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,1777,157,128,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,1882,28,0,1664,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,1993,28,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,2070,281,256,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-cor__t1,agent,openai/gpt-5-mini,2189,1147,576,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,1364,45,94,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,1773,165,128,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,1878,28,0,1664,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,1986,28,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,2063,316,256,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__trf-01-pre__t1,agent,openai/gpt-5-mini,2182,938,576,1920,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__brc-01-pre__t1,agent,openai/gpt-5-mini,1363,45,0,0,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__brc-01-pre__t1,agent,openai/gpt-5-mini,1691,188,128,1280,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__brc-01-pre__t1,agent,openai/gpt-5-mini,1821,23,0,1536,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__brc-01-pre__t1,agent,openai/gpt-5-mini,1900,24,0,1792,0.0,cache,1
2026-09-22T23:57:02,D4-4,minus_dedup,D4-4__minus_dedup__brc-01-pre__t1,agent,openai/gpt-5-mini,1946,694,384,1792,0.0,cache,1
2026-09-22T23:57:18,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,1340,78,109,0,0.000491,reported,0
2026-09-22T23:57:21,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,1772,157,64,1280,0.000469,reported,0
2026-09-22T23:57:23,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,1861,27,0,1664,0.00014485,reported,0
2026-09-22T23:57:24,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,1971,26,0,1792,0.00014155,reported,0
2026-09-22T23:57:26,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,2063,27,0,1920,0.00013775,reported,0
2026-09-22T23:57:27,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,2138,22,0,1920,0.0001465,reported,0
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-cor__t1,agent,openai/gpt-5-mini,2259,1334,448,2048,0.00277195,reported,0
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,1340,78,109,0,0.0,cache,1
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,1772,157,64,1280,0.0,cache,1
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,1861,27,0,1664,0.0,cache,1
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,1971,26,0,1792,0.0,cache,1
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,2063,27,0,1920,0.0,cache,1
2026-09-22T23:57:44,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,2138,22,0,1920,0.0,cache,1
2026-09-22T23:58:03,D4-4,minus_closure_note,D4-4__minus_closure_note__lh-01-pre__t1,agent,openai/gpt-5-mini,2259,1202,448,2176,0.00247915,reported,0
2026-09-22T23:58:05,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,1325,42,0,0,0.00041525,reported,0
2026-09-22T23:58:09,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,1741,266,192,1280,0.00067925,reported,0
2026-09-22T23:58:11,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,1842,27,0,1664,0.0001401,reported,0
2026-09-22T23:58:12,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,1942,26,0,1792,0.0001343,reported,0
2026-09-22T23:58:14,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,2042,27,0,1792,0.0001613,reported,0
2026-09-22T23:58:16,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,2117,26,0,1920,0.00014925,reported,0
2026-09-22T23:58:25,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,2238,551,512,2048,0.0012007,reported,0
2026-09-22T23:58:35,D4-4,minus_closure_note,D4-4__minus_closure_note__off-01-pre__t1,agent,openai/gpt-5-mini,2351,775,384,2176,0.00164815,reported,0
2026-09-22T23:58:37,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,1336,45,0,0,0.000424,reported,0
2026-09-22T23:58:40,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,1638,226,192,1280,0.0005735,reported,0
2026-09-22T23:58:44,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,1723,258,192,1536,0.00060115,reported,0
2026-09-22T23:58:46,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,1823,27,0,1664,0.00013535,reported,0
2026-09-22T23:58:51,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,1938,277,192,1792,0.0006353,reported,0
2026-09-22T23:59:08,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-run2__t1,agent,openai/gpt-5-mini,2064,802,320,1792,0.0017168,reported,0
2026-09-22T23:59:08,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,1336,45,0,0,0.0,cache,1
2026-09-22T23:59:08,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,1638,226,192,1280,0.0,cache,1
2026-09-22T23:59:09,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,1723,26,0,0,0.00048275,reported,0
2026-09-22T23:59:10,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,1823,27,0,1664,0.00013535,reported,0
2026-09-22T23:59:12,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,1938,22,0,1792,0.0001253,reported,0
2026-09-22T23:59:26,D4-4,minus_closure_note,D4-4__minus_closure_note__acc-01-cor__t1,agent,openai/gpt-5-mini,2064,998,576,1792,0.0021088,reported,0
2026-09-22T23:59:27,D4-4,minus_closure_note,D4-4__minus_closure_note__hld-01-cor__t1,agent,openai/gpt-5-mini,1323,45,0,0,0.00042075,reported,0
2026-09-22T23:59:32,D4-4,minus_closure_note,D4-4__minus_closure_note__hld-01-cor__t1,agent,openai/gpt-5-mini,1620,155,128,1280,0.000427,reported,0
2026-09-22T23:59:33,D4-4,minus_closure_note,D4-4__minus_closure_note__hld-01-cor__t1,agent,openai/gpt-5-mini,1747,23,0,0,0.00048275,reported,0
2026-09-22T23:59:47,D4-4,minus_closure_note,D4-4__minus_closure_note__hld-01-cor__t1,agent,openai/gpt-5-mini,1825,948,512,1664,0.00197785,reported,0
2026-09-22T23:59:49,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,1334,45,0,0,0.0004235,reported,0
2026-09-22T23:59:53,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,1669,213,128,1280,0.00055525,reported,0
2026-09-22T23:59:54,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,1749,27,0,1536,0.00014565,reported,0
2026-09-22T23:59:55,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,1871,28,0,1664,0.00014935,reported,0
2026-09-22T23:59:58,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,1982,27,0,1792,0.0001463,reported,0
2026-09-23T00:00:06,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,2077,371,320,1920,0.00082925,reported,0
2026-09-23T00:00:24,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-pre__t1,agent,openai/gpt-5-mini,2193,1247,704,1920,0.00261025,reported,0
2026-09-23T00:00:24,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,1334,45,0,0,0.0,cache,1
2026-09-23T00:00:24,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,1669,213,128,1280,0.0,cache,1
2026-09-23T00:00:25,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,1748,27,0,0,0.000491,reported,0
2026-09-23T00:00:26,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,1833,28,0,1664,0.00013985,reported,0
2026-09-23T00:00:28,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,1944,27,0,1792,0.0001368,reported,0
2026-09-23T00:00:40,D4-4,minus_closure_note,D4-4__minus_closure_note__lst-01-run3__t1,agent,openai/gpt-5-mini,2039,795,192,1920,0.00166775,reported,0
2026-09-23T00:00:42,D4-4,minus_closure_note,D4-4__minus_closure_note__lck-01-run2__t1,agent,openai/gpt-5-mini,1333,45,0,0,0.00042325,reported,0
2026-09-23T00:00:45,D4-4,minus_closure_note,D4-4__minus_closure_note__lck-01-run2__t1,agent,openai/gpt-5-mini,1625,157,128,1280,0.00043225,reported,0
2026-09-23T00:00:47,D4-4,minus_closure_note,D4-4__minus_closure_note__lck-01-run2__t1,agent,openai/gpt-5-mini,1726,27,0,1536,0.0001399,reported,0
2026-09-23T00:00:49,D4-4,minus_closure_note,D4-4__minus_closure_note__lck-01-run2__t1,agent,openai/gpt-5-mini,1835,22,0,1664,0.00012835,reported,0
2026-09-23T00:01:06,D4-4,minus_closure_note,D4-4__minus_closure_note__lck-01-run2__t1,agent,openai/gpt-5-mini,1955,842,448,1792,0.00176955,reported,0
2026-09-23T00:01:08,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,1329,43,97,0,0.00041825,reported,0
2026-09-23T00:01:13,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,1738,166,128,1280,0.0004785,reported,0
2026-09-23T00:01:14,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,1843,28,0,1664,0.00014235,reported,0
2026-09-23T00:01:15,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,1954,27,0,1792,0.0001393,reported,0
2026-09-23T00:01:23,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,2049,399,320,1920,0.00087825,reported,0
2026-09-23T00:01:36,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-cor__t1,agent,openai/gpt-5-mini,2168,896,448,1920,0.001902,reported,0
2026-09-23T00:01:36,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,1329,43,97,0,0.0,cache,1
2026-09-23T00:01:36,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,1738,166,128,1280,0.0,cache,1
2026-09-23T00:01:36,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,1843,28,0,1664,0.0,cache,1
2026-09-23T00:01:38,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,1951,27,0,1792,0.00013855,reported,0
2026-09-23T00:01:46,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,2046,358,320,1920,0.0007955,reported,0
2026-09-23T00:01:58,D4-4,minus_closure_note,D4-4__minus_closure_note__trf-01-pre__t1,agent,openai/gpt-5-mini,2165,1033,704,1920,0.00217525,reported,0
2026-09-23T00:02:00,D4-4,minus_closure_note,D4-4__minus_closure_note__brc-01-pre__t1,agent,openai/gpt-5-mini,1327,45,0,0,0.00042175,reported,0
2026-09-23T00:02:02,D4-4,minus_closure_note,D4-4__minus_closure_note__brc-01-pre__t1,agent,openai/gpt-5-mini,1655,124,64,1280,0.00037375,reported,0
2026-09-23T00:02:06,D4-4,minus_closure_note,D4-4__minus_closure_note__brc-01-pre__t1,agent,openai/gpt-5-mini,1785,181,128,1536,0.00046265,reported,0
2026-09-23T00:02:07,D4-4,minus_closure_note,D4-4__minus_closure_note__brc-01-pre__t1,agent,openai/gpt-5-mini,1864,28,0,1664,0.0001476,reported,0
2026-09-23T00:02:17,D4-4,minus_closure_note,D4-4__minus_closure_note__brc-01-pre__t1,agent,openai/gpt-5-mini,1914,776,448,1792,0.0016273,reported,0
2026-09-23T00:14:44,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,1401,45,0,0,0.00044025,reported,0
2026-09-23T00:14:50,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,1833,331,256,1280,0.00083225,reported,0
2026-09-23T00:14:51,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,1920,26,0,1792,0.0001288,reported,0
2026-09-23T00:14:53,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,2029,25,0,1792,0.00015405,reported,0
2026-09-23T00:14:54,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,2119,26,0,1920,0.00014975,reported,0
2026-09-23T00:14:59,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,2192,161,128,2048,0.0004092,reported,0
2026-09-23T00:15:17,D4-5,baseline_ladder,D4-5__baseline_ladder__lh-02-pre__t1,agent,openai/gpt-5-mini,2309,1208,512,2048,0.00253245,reported,0
2026-09-23T00:15:21,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0004445,reported,0
2026-09-23T00:15:23,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0004165,reported,0
2026-09-23T00:15:24,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.00015585,reported,0
2026-09-23T00:15:26,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,2009,27,0,1792,0.00015305,reported,0
2026-09-23T00:15:28,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,2111,28,0,1920,0.00015175,reported,0
2026-09-23T00:15:29,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,2188,27,0,2048,0.0001402,reported,0
2026-09-23T00:15:34,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,2312,296,256,2048,0.0007092,reported,0
2026-09-23T00:15:47,D4-5,baseline_ladder,D4-5__baseline_ladder__off-02-pre__t1,agent,openai/gpt-5-mini,2427,854,256,2176,0.00182515,reported,0
2026-09-23T00:15:49,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,1365,45,0,0,0.00043125,reported,0
2026-09-23T00:15:55,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,1667,238,192,1280,0.00060475,reported,0
2026-09-23T00:15:56,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,1754,26,0,1536,0.0001449,reported,0
2026-09-23T00:15:58,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,1857,27,0,1664,0.00014385,reported,0
2026-09-23T00:16:00,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,1966,22,0,1792,0.0001323,reported,0
2026-09-23T00:16:12,D4-5,baseline_ladder,D4-5__baseline_ladder__acc-02-pre__t1,agent,openai/gpt-5-mini,2092,802,512,0,0.002127,reported,0
2026-09-23T00:16:16,D4-5,baseline_ladder,D4-5__baseline_ladder__hld-02-pre__t1,agent,openai/gpt-5-mini,1363,45,94,0,0.00043075,reported,0
2026-09-23T00:16:20,D4-5,baseline_ladder,D4-5__baseline_ladder__hld-02-pre__t1,agent,openai/gpt-5-mini,1660,151,64,1280,0.000429,reported,0
2026-09-23T00:16:21,D4-5,baseline_ladder,D4-5__baseline_ladder__hld-02-pre__t1,agent,openai/gpt-5-mini,1786,23,0,1536,0.0001469,reported,0
2026-09-23T00:16:23,D4-5,baseline_ladder,D4-5__baseline_ladder__hld-02-pre__t1,agent,openai/gpt-5-mini,1865,26,0,1664,0.00014385,reported,0
2026-09-23T00:16:37,D4-5,baseline_ladder,D4-5__baseline_ladder__hld-02-pre__t1,agent,openai/gpt-5-mini,1966,955,512,1792,0.0019983,reported,0
2026-09-23T00:16:39,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,1381,45,0,0,0.00043525,reported,0
2026-09-23T00:16:43,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,1716,67,112,1280,0.000275,reported,0
2026-09-23T00:16:44,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,1795,27,0,1664,0.00012835,reported,0
2026-09-23T00:16:45,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,1903,26,0,0,0.00052775,reported,0
2026-09-23T00:16:55,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,1996,516,448,1664,0.0011566,reported,0
2026-09-23T00:17:02,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,2115,355,320,1920,0.00080675,reported,0
2026-09-23T00:17:16,D4-5,baseline_ladder,D4-5__baseline_ladder__lst-02-pre__t1,agent,openai/gpt-5-mini,2229,996,640,2048,0.00208845,reported,0
2026-09-23T00:17:19,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,1371,65,99,0,0.00047275,reported,0
2026-09-23T00:17:23,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,1663,185,128,1280,0.00049775,reported,0
2026-09-23T00:17:24,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,1767,28,0,1536,0.00015215,reported,0
2026-09-23T00:17:26,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,1877,27,0,1664,0.00014885,reported,0
2026-09-23T00:17:27,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,1972,28,0,1792,0.0001458,reported,0
2026-09-23T00:17:32,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,2049,214,128,1920,0.00050825,reported,0
2026-09-23T00:17:41,D4-5,baseline_ladder,D4-5__baseline_ladder__lck-02-pre__t1,agent,openai/gpt-5-mini,2171,517,256,1920,0.00114475,reported,0
2026-09-23T00:17:42,D4-5,baseline_ladder,D4-5__baseline_ladder__brc-02-pre__t1,agent,openai/gpt-5-mini,1369,45,0,0,0.00043225,reported,0
2026-09-23T00:17:48,D4-5,baseline_ladder,D4-5__baseline_ladder__brc-02-pre__t1,agent,openai/gpt-5-mini,1697,248,192,1280,0.00063225,reported,0
2026-09-23T00:17:49,D4-5,baseline_ladder,D4-5__baseline_ladder__brc-02-pre__t1,agent,openai/gpt-5-mini,1825,23,0,1536,0.00015665,reported,0
2026-09-23T00:17:50,D4-5,baseline_ladder,D4-5__baseline_ladder__brc-02-pre__t1,agent,openai/gpt-5-mini,1904,24,0,1792,0.0001208,reported,0
2026-09-23T00:18:04,D4-5,baseline_ladder,D4-5__baseline_ladder__brc-02-pre__t1,agent,openai/gpt-5-mini,1950,933,512,1792,0.0019503,reported,0
2026-09-23T00:18:17,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,1413,43,0,0,0.0,cache,1
2026-09-23T00:18:17,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,1845,282,192,1280,0.0,cache,1
2026-09-23T00:18:19,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,1977,27,0,1792,0.00014505,reported,0
2026-09-23T00:18:20,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,2087,26,0,1920,0.00014175,reported,0
2026-09-23T00:18:22,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,2179,27,0,2048,0.00013795,reported,0
2026-09-23T00:18:23,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,2254,22,0,2048,0.0001467,reported,0
2026-09-23T00:18:45,D4-5,hard_conflict,D4-5__hard_conflict__lh-01-pre__t1,agent,openai/gpt-5-mini,2452,1389,576,2176,0.0029014,reported,0
